file,key,view,theme,surface,resolution,modified_file_name,modified_resolution,status,delta_class,expected_delta_allowed,expected_delta_reason,allowlist_old_resolution,allowlist_new_resolution,baseline_mode,escalated,baseline_pair_count,mod_pair_count,text_eol_only_delta,text_normalized_delta,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
suite-rutina-add-task-dark-960x600.png,suite:rutina-add-task@dark,rutina-add-task,dark,window,960x600,suite-rutina-add-task-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000106,11.0,0.000218,19.0,5.0,50.0,6.6e-05,0.00012,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-rutina-add-task-dark-960x600.png
suite-rutina-all-completed-light-960x600.png,suite:rutina-all-completed@light,rutina-all-completed,light,window,960x600,suite-rutina-all-completed-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.001311,25.0,0.001198,25.0,5.0,50.0,0.000503,0.000342,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-rutina-all-completed-light-960x600.png
suite-rutina-all-completed-dark-960x600.png,suite:rutina-all-completed@dark,rutina-all-completed,dark,window,960x600,suite-rutina-all-completed-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000867,39.0,0.000968,39.0,5.0,68.5,0.000363,0.000307,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-rutina-all-completed-dark-960x600.png
suite-rutina-empty-light-960x600.png,suite:rutina-empty@light,rutina-empty,light,window,960x600,suite-rutina-empty-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.4e-05,2.0,0.000139,3.0,5.0,50.0,1.9e-05,0.000135,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-rutina-empty-light-960x600.png
suite-rutina-empty-dark-960x600.png,suite:rutina-empty@dark,rutina-empty,dark,window,960x600,suite-rutina-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.003214,40.0,0.0,0.0,5.0,70.0,0.000257,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-rutina-empty-dark-960x600.png
suite-avisos-light-960x600.png,suite:avisos@light,avisos,light,window,960x600,suite-avisos-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000545,39.0,8.2e-05,3.0,5.0,68.5,0.000139,8.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-light-960x600.png
suite-avisos-dark-960x600.png,suite:avisos@dark,avisos,dark,window,960x600,suite-avisos-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,5.8e-05,17.0,0.000104,17.0,5.0,50.0,4e-05,9.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-dark-960x600.png
suite-avisos-filter-activos-light-960x600.png,suite:avisos-filter-activos@light,avisos-filter-activos,light,window,960x600,suite-avisos-filter-activos-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.5e-05,2.0,1e-06,1.0,5.0,50.0,3.3e-05,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-filter-activos-light-960x600.png
suite-avisos-filter-activos-dark-960x600.png,suite:avisos-filter-activos@dark,avisos-filter-activos,dark,window,960x600,suite-avisos-filter-activos-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.8e-05,2.0,5.3e-05,3.0,5.0,50.0,3.3e-05,6.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-filter-activos-dark-960x600.png
suite-avisos-today-light-960x600.png,suite:avisos-today@light,avisos-today,light,window,960x600,suite-avisos-today-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-today-light-960x600.png
suite-avisos-today-dark-960x600.png,suite:avisos-today@dark,avisos-today,dark,window,960x600,suite-avisos-today-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.9e-05,3.0,0.0,0.0,5.0,50.0,3.3e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-today-dark-960x600.png
suite-avisos-search-light-960x600.png,suite:avisos-search@light,avisos-search,light,window,960x600,suite-avisos-search-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.7e-05,1.0,9.7e-05,17.0,5.0,50.0,3.1e-05,9.2e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-search-light-960x600.png
suite-avisos-search-dark-960x600.png,suite:avisos-search@dark,avisos-search,dark,window,960x600,suite-avisos-search-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,4.7e-05,3.0,0.000847,19.0,5.0,50.0,6.1e-05,0.00016,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-search-dark-960x600.png
suite-avisos-empty-light-960x600.png,suite:avisos-empty@light,avisos-empty,light,window,960x600,suite-avisos-empty-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.0,0.0,0.003797,46.0,5.0,50.0,0.0,0.000196,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-empty-light-960x600.png
suite-avisos-empty-dark-960x600.png,suite:avisos-empty@dark,avisos-empty,dark,window,960x600,suite-avisos-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.7e-05,3.0,0.0,0.0,5.0,50.0,3.1e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-avisos-empty-dark-960x600.png
suite-actividades-light-960x600.png,suite:actividades@light,actividades,light,window,960x600,suite-actividades-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000154,30.0,0.000151,30.0,5.0,55.0,3.8e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-light-960x600.png
suite-actividades-dark-960x600.png,suite:actividades@dark,actividades,dark,window,960x600,suite-actividades-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000165,41.0,3.5e-05,10.0,5.0,71.5,3.8e-05,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-dark-960x600.png
suite-actividades-filtered-light-960x600.png,suite:actividades-filtered@light,actividades-filtered,light,window,960x600,suite-actividades-filtered-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,9e-06,2.0,0.000135,30.0,5.0,50.0,1.4e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-filtered-light-960x600.png
suite-actividades-filtered-dark-960x600.png,suite:actividades-filtered@dark,actividades-filtered,dark,window,960x600,suite-actividades-filtered-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.00017,41.0,0.00017,41.0,5.0,71.5,3.6e-05,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-filtered-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-filtered-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-filtered-dark-960x600.png
suite-actividades-marked-hice-light-960x600.png,suite:actividades-marked-hice@light,actividades-marked-hice,light,window,960x600,suite-actividades-marked-hice-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,4.3e-05,8.0,3.6e-05,8.0,5.0,50.0,4.3e-05,3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-marked-hice-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-marked-hice-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-marked-hice-light-960x600.png
suite-actividades-marked-hice-dark-960x600.png,suite:actividades-marked-hice@dark,actividades-marked-hice,dark,window,960x600,suite-actividades-marked-hice-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000192,41.0,3e-05,5.0,5.0,71.5,5.6e-05,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-marked-hice-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-marked-hice-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-marked-hice-dark-960x600.png
suite-actividades-empty-light-960x600.png,suite:actividades-empty@light,actividades-empty,light,window,960x600,suite-actividades-empty-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,6.8e-05,4.0,0.000802,45.0,5.0,50.0,5.6e-05,9.2e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-empty-light-960x600.png
suite-actividades-empty-dark-960x600.png,suite:actividades-empty@dark,actividades-empty,dark,window,960x600,suite-actividades-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000543,39.0,0.000193,41.0,5.0,68.5,0.000108,7.5e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-actividades-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-actividades-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-actividades-empty-dark-960x600.png
suite-registro-light-960x600.png,suite:registro@light,registro,light,window,960x600,suite-registro-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.6e-05,3.0,7.8e-05,14.0,5.0,50.0,1.7e-05,2.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-light-960x600.png
suite-registro-dark-960x600.png,suite:registro@dark,registro,dark,window,960x600,suite-registro-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,9.3e-05,18.0,1e-06,1.0,5.0,50.0,2.3e-05,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-dark-960x600.png
suite-registro-step1-emotion-light-960x600.png,suite:registro-step1-emotion@light,registro-step1-emotion,light,window,960x600,suite-registro-step1-emotion-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,7.9e-05,15.0,7.8e-05,14.0,5.0,50.0,2.4e-05,2.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step1-emotion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step1-emotion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step1-emotion-light-960x600.png
suite-registro-step1-emotion-dark-960x600.png,suite:registro-step1-emotion@dark,registro-step1-emotion,dark,window,960x600,suite-registro-step1-emotion-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.1e-05,1.0,0.0001,18.0,5.0,50.0,1.7e-05,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step1-emotion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step1-emotion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step1-emotion-dark-960x600.png
suite-registro-step1-emotion-otro-light-960x600.png,suite:registro-step1-emotion-otro@light,registro-step1-emotion-otro,light,window,960x600,suite-registro-step1-emotion-otro-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,8.3e-05,15.0,7.6e-05,15.0,5.0,50.0,3e-05,2.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step1-emotion-otro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step1-emotion-otro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step1-emotion-otro-light-960x600.png
suite-registro-step1-emotion-otro-dark-960x600.png,suite:registro-step1-emotion-otro@dark,registro-step1-emotion-otro,dark,window,960x600,suite-registro-step1-emotion-otro-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.0,0.0,0.000104,18.0,5.0,50.0,0.0,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step1-emotion-otro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step1-emotion-otro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step1-emotion-otro-dark-960x600.png
suite-registro-step2-distortions-light-960x600.png,suite:registro-step2-distortions@light,registro-step2-distortions,light,window,960x600,suite-registro-step2-distortions-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,9e-05,14.0,2.2e-05,3.0,5.0,50.0,3.5e-05,2.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step2-distortions-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step2-distortions-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step2-distortions-light-960x600.png
suite-registro-step2-distortions-dark-960x600.png,suite:registro-step2-distortions@dark,registro-step2-distortions,dark,window,960x600,suite-registro-step2-distortions-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1e-05,1.0,2.1e-05,2.0,5.0,50.0,1.6e-05,2.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step2-distortions-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step2-distortions-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step2-distortions-dark-960x600.png
suite-registro-step3-filled-light-960x600.png,suite:registro-step3-filled@light,registro-step3-filled,light,window,960x600,suite-registro-step3-filled-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.6e-05,3.0,7.8e-05,14.0,5.0,50.0,1.7e-05,2.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step3-filled-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step3-filled-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step3-filled-light-960x600.png
suite-registro-step3-filled-dark-960x600.png,suite:registro-step3-filled@dark,registro-step3-filled,dark,window,960x600,suite-registro-step3-filled-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.3e-05,1.0,9.4e-05,18.0,5.0,50.0,1.7e-05,2.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-step3-filled-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-step3-filled-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-step3-filled-dark-960x600.png
suite-registro-success-light-960x600.png,suite:registro-success@light,registro-success,light,window,960x600,suite-registro-success-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.0,0.0,7.8e-05,14.0,5.0,50.0,0.0,2.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-success-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-success-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-success-light-960x600.png
suite-registro-success-dark-960x600.png,suite:registro-success@dark,registro-success,dark,window,960x600,suite-registro-success-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.000102,18.0,1.1e-05,1.0,5.0,50.0,3.3e-05,1.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-registro-success-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-registro-success-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-registro-success-dark-960x600.png
suite-dbt-now-light-960x600.png,suite:dbt-now@light,dbt-now,light,window,960x600,suite-dbt-now-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,3.6e-05,3.0,1e-06,2.0,5.0,50.0,4e-05,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-dbt-now-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-dbt-now-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-dbt-now-light-960x600.png
suite-dbt-now-dark-960x600.png,suite:dbt-now@dark,dbt-now,dark,window,960x600,suite-dbt-now-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.0,0.0,3.6e-05,4.0,5.0,50.0,0.0,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-dbt-now-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-dbt-now-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-dbt-now-dark-960x600.png
suite-dbt-library-light-960x600.png,suite:dbt-library@light,dbt-library,light,window,960x600,suite-dbt-library-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.00149,38.0,0.00149,37.0,5.0,67.0,0.000637,0.000578,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_A\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\original_B\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260702_020534\renders\modified\suite-dbt-library-light-960x600.png
