surface,app,theme,category,odiff_status,diff_pct,vas_pass,vas_fail,divergences,prelim_classification
suite:dbt-practice-stop@dark,suite,dark,B,PASS,3.27,3,1,"TEXT_MISSING(header_text,Δ=?)",detector_noise_probable
suite:dbt-practice-stop@light,suite,light,D,FAIL,55.93,3,1,"COLOR_MISMATCH(canvas,Δ=46.2)",
suite:home-no-score@dark,suite,dark,B,PASS,3.84,5,3,"SHADOW_MISMATCH(effects,Δ=?); COLOR_MISMATCH(card_group,Δ=18.0); COLOR_MISMATCH(icons,Δ=39.9)",color/shadow theme
suite:home-no-score@light,suite,light,B,PASS,3.59,5,2,"COLOR_MISMATCH(card_group,Δ=20.2); COLOR_MISMATCH(icons,Δ=53.3)",color/shadow theme
suite:home@dark,suite,dark,B,PASS,4.79,5,3,"SHADOW_MISMATCH(effects,Δ=?); COLOR_MISMATCH(card_group,Δ=18.0); COLOR_MISMATCH(icons,Δ=40.1)",color/shadow theme
suite:home@light,suite,light,B,PASS,4.54,5,2,"COLOR_MISMATCH(card_group,Δ=20.3); COLOR_MISMATCH(icons,Δ=53.1)",color/shadow theme
suite:onboarding-error@dark,suite,dark,A,PASS,5.89,4,0,,
suite:onboarding-error@light,suite,light,A,PASS,6.39,4,0,,
suite:onboarding@dark,suite,dark,A,PASS,5.41,4,0,,
suite:onboarding@light,suite,light,A,PASS,5.61,4,0,,
suite:recuperar-acceso@dark,suite,dark,A,PASS,5.57,4,0,,
suite:recuperar-acceso@light,suite,light,A,PASS,5.92,4,0,,
suite:registro-step1-emotion-otro@dark,suite,dark,A,PASS,3.99,4,0,,
suite:registro-step1-emotion-otro@light,suite,light,A,PASS,3.95,4,0,,
suite:registro-step1-emotion@dark,suite,dark,B,PASS,4.2,6,1,"COLOR_MISMATCH(icons,Δ=31.9)",estructural_confirmada
suite:registro-step1-emotion@light,suite,light,B,PASS,4.15,5,2,"COLOR_MISMATCH(card_group,Δ=18.2); COLOR_MISMATCH(icons,Δ=43.1)",estructural_confirmada
suite:registro-step2-distortions@dark,suite,dark,A,PASS,3.38,4,0,,
suite:registro-step2-distortions@light,suite,light,A,PASS,3.13,4,0,,
suite:registro-step3-filled@dark,suite,dark,A,PASS,3.32,4,0,,
suite:registro-step3-filled@light,suite,light,A,PASS,3.27,4,0,,
suite:registro-success@dark,suite,dark,B,PASS,2.16,5,1,"COLOR_MISMATCH(icons,Δ=23.7)",color/shadow theme
suite:registro-success@light,suite,light,B,PASS,2.48,4,2,"COLOR_MISMATCH(card_group,Δ=24.3); COLOR_MISMATCH(icons,Δ=57.2)",color/shadow theme
suite:registro@dark,suite,dark,A,PASS,2.14,4,0,,
suite:registro@light,suite,light,A,PASS,2.15,4,0,,
suite:respiracion-paused@dark,suite,dark,A,PASS,1.55,4,0,,
suite:respiracion-paused@light,suite,light,A,PASS,1.46,4,0,,
suite:respiracion-running@dark,suite,dark,A,PASS,1.56,4,0,,
suite:respiracion-running@light,suite,light,A,PASS,1.46,4,0,,
suite:respiracion@dark,suite,dark,A,PASS,1.56,4,0,,
suite:respiracion@light,suite,light,A,PASS,1.47,4,0,,
suite:rutina-add-task@dark,suite,dark,B,PASS,2.8,5,2,"COLOR_MISMATCH(card_group,Δ=16.9); COLOR_MISMATCH(icons,Δ=35.6)",color/shadow theme
suite:rutina-add-task@light,suite,light,B,PASS,2.73,4,1,"COLOR_MISMATCH(card_group,Δ=43.1)",color/shadow theme
suite:rutina-all-completed@dark,suite,dark,B,PASS,3.21,5,1,"COLOR_MISMATCH(card_group,Δ=21.8)",color/shadow theme
suite:rutina-all-completed@light,suite,light,B,PASS,3.24,5,2,"SHADOW_MISMATCH(effects,Δ=?); COLOR_MISMATCH(card_group,Δ=37.4)",color/shadow theme
suite:rutina-empty@dark,suite,dark,A,PASS,0.96,4,0,,
suite:rutina-empty@light,suite,light,B,PASS,0.86,5,1,"COLOR_MISMATCH(card_group,Δ=13.8)",color/shadow theme
suite:rutina@dark,suite,dark,B,PASS,2.51,5,2,"COLOR_MISMATCH(card_group,Δ=17.0); COLOR_MISMATCH(icons,Δ=35.7)",color/shadow theme
suite:rutina@light,suite,light,B,PASS,2.45,4,1,"COLOR_MISMATCH(card_group,Δ=43.1)",color/shadow theme
suite:timer-empty@dark,suite,dark,A,PASS,1.28,3,0,,
suite:timer-empty@light,suite,light,B,PASS,1.06,5,1,"COLOR_MISMATCH(icons,Δ=12.7)",color/shadow theme
suite:timer-paused@dark,suite,dark,A,PASS,2.1,3,0,,
suite:timer-paused@light,suite,light,A,PASS,2.03,4,0,,
suite:timer-running@dark,suite,dark,A,PASS,2.11,3,0,,
suite:timer-running@light,suite,light,A,PASS,2.01,4,0,,
suite:timer@dark,suite,dark,A,PASS,2.08,3,0,,
suite:timer@light,suite,light,A,PASS,2.0,4,0,,
